x,y,z
6.32031665898584,22.03620941628919,-257.1309882358149
-31.88199248270381,-94.7410670091822,-249.20054909968835
99.49152949318982,4.137892561040954,-246.966850606257
-86.76593019029514,36.77768336680052,-271.0673009217851
-9.462696319027947,-17.939689508081987,-265.7726617730589
88.31591096161054,47.56347377771072,-257.1743838749287
-88.24150700616792,2.0677139025527467,-246.4735727405713
-62.28728727673277,40.723377681160784,-239.02071053391492
-38.85904648723516,-104.07110991657163,-259.82213211561066
-13.79278331202929,-110.05531710651411,-249.48397199210902
-66.23247085152954,25.771644161270945,-237.28779613575236
-93.57804203597013,45.06163239606525,-252.03926950278225
88.70869089806577,-2.637689759014956,-242.327650884791
-6.114776082498619,104.09226196717177,-229.92361443242305
-35.420461896694356,-96.05304688864183,-250.21928606384856
-20.65025522367159,2.1999613749415308,-247.98711761312222
-15.033452977218792,47.89255499823599,-232.2856076697853
-49.594208599391635,-62.2487238567678,-254.02726751922498
-6.42626091399181,61.78224899866609,-251.2564044469673
-80.37552310823028,46.198680219518636,-263.9048822223113
-87.39217086767228,59.00318762329689,-271.75307942717967
-8.890423258216344,-24.251035679478445,-246.28285707807373
39.03131225911635,10.6541767833448,-269.0127703408202
41.06716602429746,63.373471572624815,-264.2782295639584
101.87720868904486,4.108779154833246,-250.4778056307544
35.888963557127326,-95.30984881628913,-242.19340747823043
85.77728207592693,-41.30801380621838,-229.4397524369535
-30.862612155733043,10.374677150736748,-243.48703840524814
20.149042501668628,64.16383196642468,-243.0752055169042
-80.10284025882963,-15.790341510561387,-251.80921791598573
69.79869948419076,-47.48636037979858,-247.6907804073389
67.67858026892613,-69.25182639161322,-233.72043381888201
-39.42803101566029,91.6747467957351,-241.111809895737
65.01277794157856,29.252321184470144,-236.69131420366696
-7.016935454593832,-110.12508992463329,-246.92899634315648
-58.65200830304277,5.575301205249806,-261.9364023591022
55.508841789181204,29.52129395713312,-263.35989150465394
-23.99771858982523,86.09453925076063,-232.55179218570103
86.21395356657578,47.54558901866987,-247.4786579482715
-58.58046596302961,-90.50266621216556,-237.53694341773067
12.831941077879284,62.74691210237229,-239.5529106892623
-17.368624533321302,105.1651930405856,-230.11597856010155
-40.087297881466874,-22.786771134295993,-268.2091380915723
-39.1941961940708,-28.897082788076407,-252.275654264435
-64.42840228224973,-89.88438061736494,-270.37927822708315
74.47556164158166,-85.44938385941488,-263.00709490028623
-36.458031896343876,-26.022994511811326,-258.4262278568797
37.19381161345682,66.72769374696097,-258.23925156985916
-49.731899431610174,-25.66765608063677,-239.84312046722243
88.69927792574778,39.05040696549811,-233.83627803444512
61.41691767906698,-66.85223055308433,-239.4195329075513
59.808862317457454,-57.612248303165444,-242.65055936599825
10.143652778453626,-111.04107499613716,-234.7008856205397
74.9537036394379,55.47896764674704,-230.36807353037497
84.65743781954119,-1.7757818154179768,-269.7408181259273
55.36866859755302,-83.7585105119605,-248.56521702630735
65.65561259025861,-7.8077000871148945,-256.8583909121073
25.183945987436292,110.98729337334137,-256.6261472466883
7.203873961563007,95.25385648524824,-236.67377654461862
-60.712236975344,67.79161776351087,-266.2311658846132
-9.063462049762148,44.75142339104809,-266.3212822855823
60.326454721152615,-31.133696061717533,-246.0953128115372
-14.066035250693481,67.69251282563542,-255.2167774824139
-14.48893404899818,47.964110233293546,-260.1733054769752
-1.717533072828521,-96.79409797880871,-240.93025204651428
-0.9752245752488926,-27.55749418231488,-256.22943875109945
-61.10066459003622,65.27660572340488,-237.7556855124357
24.370013335123783,-6.789793300807892,-267.5082037705006
99.85666192738155,-50.918273447996924,-229.3061013387214
-53.87378133729693,97.96853680900402,-258.5456645731687
-21.87473774485208,-91.64535881792222,-263.1969565818357
39.05211481043908,-63.84956353611691,-265.83432863707816
57.11580001707086,-93.035455928229,-257.01509924717334
